Timestamp,Air outside,Air fan
2025-03-28 13:09:41,20,23
2025-03-28 13:09:42,19,21
2025-03-28 13:09:43,19,23
2025-03-28 13:09:44,19,23
2025-03-28 13:09:45,19,23
2025-03-28 13:09:46,20,23
2025-03-28 13:09:47,20,22
2025-03-28 13:09:48,20,23
2025-03-28 13:09:49,20,22
2025-03-28 13:09:50,20,22
2025-03-28 13:09:51,20,22
2025-03-28 13:09:52,20,23
2025-03-28 13:09:53,20,23
2025-03-28 13:09:54,20,23
2025-03-28 13:09:55,20,22
2025-03-28 13:09:56,20,22
2025-03-28 13:09:57,20,22
2025-03-28 13:09:58,20,22
2025-03-28 13:09:59,20,23
2025-03-28 13:10:00,20,22
2025-03-28 13:10:02,20,22
2025-03-28 13:10:03,20,22
2025-03-28 13:10:04,20,22
2025-03-28 13:10:05,20,23
2025-03-28 13:10:06,20,22
2025-03-28 13:10:07,20,23
2025-03-28 13:10:08,20,23
2025-03-28 13:10:09,20,23
2025-03-28 13:10:10,20,23
2025-03-28 13:10:11,20,23
2025-03-28 13:10:12,20,23
2025-03-28 13:10:13,21,22
2025-03-28 13:10:14,20,23
2025-03-28 13:10:15,20,23
2025-03-28 13:10:16,20,23
2025-03-28 13:10:17,20,23
2025-03-28 13:10:18,20,23
2025-03-28 13:10:19,20,23
2025-03-28 13:10:20,20,23
2025-03-28 13:10:21,20,23
2025-03-28 13:10:22,20,23
2025-03-28 13:10:23,20,23
2025-03-28 13:10:24,20,22
2025-03-28 13:10:25,20,22
2025-03-28 13:10:26,20,22
2025-03-28 13:10:27,20,22
2025-03-28 13:10:28,20,22
2025-03-28 13:10:29,20,22
2025-03-28 13:10:30,20,22
2025-03-28 13:10:31,20,22
2025-03-28 13:10:32,20,20
2025-03-28 13:10:33,20,20
2025-03-28 13:10:34,20,19
2025-03-28 13:10:35,20,19
2025-03-28 13:10:36,20,19
2025-03-28 13:10:37,20,18
2025-03-28 13:10:38,20,18
2025-03-28 13:10:39,19,18
2025-03-28 13:10:40,19,18
2025-03-28 13:10:41,19,17
2025-03-28 13:10:42,20,18
2025-03-28 13:10:43,19,18
2025-03-28 13:10:44,19,18
2025-03-28 13:10:45,19,17
2025-03-28 13:10:46,19,17
2025-03-28 13:10:47,19,17
2025-03-28 13:10:48,19,17
2025-03-28 13:10:49,20,17
2025-03-28 13:10:50,19,17
2025-03-28 13:10:51,19,17
2025-03-28 13:10:52,19,17
2025-03-28 13:10:53,20,17
2025-03-28 13:10:54,19,17
2025-03-28 13:10:55,19,16
2025-03-28 13:10:56,19,16
2025-03-28 13:10:58,19,17
2025-03-28 13:10:59,19,17
2025-03-28 13:11:00,19,16
2025-03-28 13:11:01,20,16
2025-03-28 13:11:02,19,16
2025-03-28 13:11:03,19,16
2025-03-28 13:11:04,19,16
2025-03-28 13:11:05,19,16
2025-03-28 13:11:06,19,16
2025-03-28 13:11:07,20,15
2025-03-28 13:11:08,19,16
2025-03-28 13:11:09,19,15
2025-03-28 13:11:10,19,15
2025-03-28 13:11:11,20,15
2025-03-28 13:11:12,19,15
2025-03-28 13:11:13,20,15
2025-03-28 13:11:14,19,15
2025-03-28 13:11:15,20,15
2025-03-28 13:11:16,19,15
2025-03-28 13:11:17,20,15
2025-03-28 13:11:18,19,16
2025-03-28 13:11:19,19,15
2025-03-28 13:11:20,19,14
2025-03-28 13:11:21,20,15
2025-03-28 13:11:22,20,15
2025-03-28 13:11:23,19,15
2025-03-28 13:11:24,19,15
2025-03-28 13:11:25,20,15
2025-03-28 13:11:26,20,14
2025-03-28 13:11:27,20,15
2025-03-28 13:11:28,20,15
2025-03-28 13:11:29,20,15
2025-03-28 13:11:30,20,14
2025-03-28 13:11:31,20,15
2025-03-28 13:11:32,20,14
2025-03-28 13:11:33,20,14
2025-03-28 13:11:34,20,14
2025-03-28 13:11:35,20,14
2025-03-28 13:11:36,20,14
2025-03-28 13:11:37,20,14
2025-03-28 13:11:38,20,14
2025-03-28 13:11:39,20,14
2025-03-28 13:11:40,20,14
2025-03-28 13:11:41,20,14
2025-03-28 13:11:42,20,14
2025-03-28 13:11:43,20,14
2025-03-28 13:11:44,20,14
2025-03-28 13:11:45,20,14
2025-03-28 13:11:47,20,14
2025-03-28 13:11:48,20,14
2025-03-28 13:11:49,20,14
2025-03-28 13:11:50,20,14
2025-03-28 13:11:51,20,13
2025-03-28 13:11:52,20,13
2025-03-28 13:11:53,20,13
2025-03-28 13:11:54,20,13
2025-03-28 13:11:55,20,13
2025-03-28 13:11:56,20,13
2025-03-28 13:11:57,20,13
2025-03-28 13:11:58,20,13
2025-03-28 13:11:59,20,13
2025-03-28 13:12:00,20,13
2025-03-28 13:12:01,20,13
2025-03-28 13:12:02,20,13
2025-03-28 13:12:03,20,13
2025-03-28 13:12:04,20,13
2025-03-28 13:12:05,20,13
2025-03-28 13:12:06,20,13
2025-03-28 13:12:07,20,13
2025-03-28 13:12:08,20,13
2025-03-28 13:12:09,20,14
2025-03-28 13:12:10,20,13
2025-03-28 13:12:11,20,13
2025-03-28 13:12:12,20,13
2025-03-28 13:12:13,20,13
2025-03-28 13:12:14,20,13
2025-03-28 13:12:15,20,13
2025-03-28 13:12:16,20,13
2025-03-28 13:12:17,20,13
2025-03-28 13:12:18,20,13
2025-03-28 13:12:19,20,13
2025-03-28 13:12:20,20,13
2025-03-28 13:12:21,20,13
2025-03-28 13:12:22,20,12
2025-03-28 13:12:23,20,13
2025-03-28 13:12:24,20,13
2025-03-28 13:12:25,20,12
2025-03-28 13:12:26,20,13
2025-03-28 13:12:27,20,13
2025-03-28 13:12:28,20,13
2025-03-28 13:12:30,20,13
2025-03-28 13:12:31,20,13
2025-03-28 13:12:32,20,12
2025-03-28 13:12:33,20,13
2025-03-28 13:12:34,20,13
2025-03-28 13:12:35,20,13
2025-03-28 13:12:36,20,13
2025-03-28 13:12:37,20,12
2025-03-28 13:12:38,20,13
2025-03-28 13:12:39,20,13
2025-03-28 13:12:40,20,14
2025-03-28 13:12:41,20,13
2025-03-28 13:12:42,20,13
2025-03-28 13:12:43,20,13
2025-03-28 13:12:44,20,13
2025-03-28 13:12:45,20,13
2025-03-28 13:12:46,20,13
2025-03-28 13:12:47,20,13
2025-03-28 13:12:48,20,13
2025-03-28 13:12:49,20,13
2025-03-28 13:12:50,20,13
2025-03-28 13:12:51,20,13
2025-03-28 13:12:52,21,13
2025-03-28 13:12:53,20,13
2025-03-28 13:12:54,20,13
2025-03-28 13:12:55,20,13
2025-03-28 13:12:56,20,13
2025-03-28 13:12:57,20,12
2025-03-28 13:12:58,20,13
2025-03-28 13:12:59,20,13
2025-03-28 13:13:00,20,13
2025-03-28 13:13:01,20,13
2025-03-28 13:13:02,20,13
2025-03-28 13:13:03,20,12
2025-03-28 13:13:04,20,12
2025-03-28 13:13:05,20,12
2025-03-28 13:13:06,20,13
2025-03-28 13:13:07,20,12
2025-03-28 13:13:08,20,13
2025-03-28 13:13:09,20,13
2025-03-28 13:13:10,20,13
2025-03-28 13:13:11,20,13
2025-03-28 13:13:12,20,13
2025-03-28 13:13:13,20,13
2025-03-28 13:13:14,20,13
2025-03-28 13:13:15,20,13
2025-03-28 13:13:16,20,12
2025-03-28 13:13:17,20,13
2025-03-28 13:13:18,20,12
2025-03-28 13:13:19,19,12
2025-03-28 13:13:20,20,13
2025-03-28 13:13:21,20,12
2025-03-28 13:13:22,20,13
2025-03-28 13:13:23,20,13
2025-03-28 13:13:24,20,13
2025-03-28 13:13:25,20,12
2025-03-28 13:13:26,20,12
2025-03-28 13:13:27,20,13
2025-03-28 13:13:29,20,13
2025-03-28 13:13:30,20,12
2025-03-28 13:13:31,20,13
2025-03-28 13:13:32,20,13
2025-03-28 13:13:33,20,13
2025-03-28 13:13:34,20,13
2025-03-28 13:13:35,20,13
2025-03-28 13:13:36,20,13
2025-03-28 13:13:37,20,13
2025-03-28 13:13:38,20,13
2025-03-28 13:13:39,20,13
2025-03-28 13:13:40,20,13
2025-03-28 13:13:41,20,13
2025-03-28 13:13:42,20,13
2025-03-28 13:13:43,20,13
2025-03-28 13:13:44,20,13
2025-03-28 13:13:45,20,13
2025-03-28 13:13:46,20,12
2025-03-28 13:13:47,20,12
2025-03-28 13:13:48,20,12
2025-03-28 13:13:49,20,12
2025-03-28 13:13:50,20,13
2025-03-28 13:13:51,20,12
2025-03-28 13:13:52,21,13
2025-03-28 13:13:53,20,13
2025-03-28 13:13:54,20,13
2025-03-28 13:13:55,20,13
2025-03-28 13:13:56,21,13
2025-03-28 13:13:57,20,13
2025-03-28 13:13:58,20,13
2025-03-28 13:13:59,20,12
2025-03-28 13:14:00,20,13
2025-03-28 13:14:01,20,13
2025-03-28 13:14:02,20,13
2025-03-28 13:14:03,20,12
2025-03-28 13:14:04,20,12
2025-03-28 13:14:05,20,12
2025-03-28 13:14:06,20,13
2025-03-28 13:14:07,20,12
2025-03-28 13:14:08,20,13
2025-03-28 13:14:09,20,12
2025-03-28 13:14:10,20,13
2025-03-28 13:14:11,20,13
2025-03-28 13:14:12,20,12
2025-03-28 13:14:14,20,12
2025-03-28 13:14:15,20,12
2025-03-28 13:14:16,20,13
2025-03-28 13:14:17,20,12
2025-03-28 13:14:18,20,12
2025-03-28 13:14:19,20,12
2025-03-28 13:14:20,20,13
2025-03-28 13:14:21,20,13
2025-03-28 13:14:22,20,12
2025-03-28 13:14:23,20,12
2025-03-28 13:14:24,20,13
2025-03-28 13:14:25,21,13
2025-03-28 13:14:26,20,13
2025-03-28 13:14:27,20,12
2025-03-28 13:14:28,20,13
2025-03-28 13:14:29,20,13
2025-03-28 13:14:30,20,13
2025-03-28 13:14:31,20,13
2025-03-28 13:14:32,20,13
2025-03-28 13:14:33,20,13
2025-03-28 13:14:34,20,13
2025-03-28 13:14:35,20,13
2025-03-28 13:14:36,20,13
2025-03-28 13:14:37,20,13
2025-03-28 13:14:38,20,13
2025-03-28 13:14:39,20,13
2025-03-28 13:14:40,20,12
2025-03-28 13:14:41,20,12
2025-03-28 13:14:42,20,12
2025-03-28 13:14:43,20,11
2025-03-28 13:14:44,20,13
2025-03-28 13:14:45,20,12
2025-03-28 13:14:46,20,13
2025-03-28 13:14:47,20,12
2025-03-28 13:14:48,20,13
2025-03-28 13:14:49,20,13
2025-03-28 13:14:50,20,13
2025-03-28 13:14:51,21,13
2025-03-28 13:14:52,20,13
2025-03-28 13:14:53,20,12
2025-03-28 13:14:54,20,13
2025-03-28 13:14:55,20,12
2025-03-28 13:14:56,20,12
2025-03-28 13:14:57,21,13
2025-03-28 13:14:58,21,12
2025-03-28 13:14:59,20,13
2025-03-28 13:15:00,20,13
2025-03-28 13:15:01,20,13
2025-03-28 13:15:02,20,13
2025-03-28 13:15:03,20,12
2025-03-28 13:15:05,20,12
2025-03-28 13:15:06,20,12
2025-03-28 13:15:07,20,13
2025-03-28 13:15:08,20,12
2025-03-28 13:15:09,20,13
2025-03-28 13:15:10,20,12
2025-03-28 13:15:11,20,12
2025-03-28 13:15:12,20,12
2025-03-28 13:15:13,20,12
2025-03-28 13:15:14,20,12
2025-03-28 13:15:15,20,13
2025-03-28 13:15:16,21,12
2025-03-28 13:15:17,20,12
2025-03-28 13:15:18,20,13
2025-03-28 13:15:19,20,13
2025-03-28 13:15:20,20,13
2025-03-28 13:15:21,20,13
2025-03-28 13:15:22,20,13
2025-03-28 13:15:23,20,13
2025-03-28 13:15:24,20,14
2025-03-28 13:15:25,20,12
2025-03-28 13:15:26,20,13
2025-03-28 13:15:27,20,13
2025-03-28 13:15:28,19,13
2025-03-28 13:15:29,20,13
2025-03-28 13:15:30,20,13
2025-03-28 13:15:31,20,13
2025-03-28 13:15:32,19,13
2025-03-28 13:15:33,20,13
2025-03-28 13:15:34,20,13
2025-03-28 13:15:35,20,13
2025-03-28 13:15:36,20,13
2025-03-28 13:15:37,20,12
2025-03-28 13:15:38,20,13
2025-03-28 13:15:39,19,13
2025-03-28 13:15:40,19,13
2025-03-28 13:15:41,19,12
2025-03-28 13:15:42,20,12
2025-03-28 13:15:43,20,12
2025-03-28 13:15:44,20,12
2025-03-28 13:15:45,19,12
2025-03-28 13:15:46,19,12
2025-03-28 13:15:47,19,12
2025-03-28 13:15:48,19,13
2025-03-28 13:15:49,19,13
2025-03-28 13:15:50,20,13
2025-03-28 13:15:51,19,13
2025-03-28 13:15:52,19,12
2025-03-28 13:15:53,19,13
2025-03-28 13:15:54,19,12
2025-03-28 13:15:55,19,13
2025-03-28 13:15:57,19,12
2025-03-28 13:15:58,19,12
2025-03-28 13:15:59,19,12
2025-03-28 13:16:00,19,12
2025-03-28 13:16:01,19,13
2025-03-28 13:16:02,19,13
2025-03-28 13:16:03,19,13
2025-03-28 13:16:04,20,13
2025-03-28 13:16:05,19,13
2025-03-28 13:16:06,20,13
2025-03-28 13:16:07,19,13
2025-03-28 13:16:08,20,13
2025-03-28 13:16:09,20,13
2025-03-28 13:16:10,20,12
2025-03-28 13:16:11,20,12
2025-03-28 13:16:12,20,13
2025-03-28 13:16:13,20,12
2025-03-28 13:16:14,20,13
2025-03-28 13:16:15,21,13
2025-03-28 13:16:16,20,13
2025-03-28 13:16:17,20,13
2025-03-28 13:16:18,20,13
2025-03-28 13:16:19,19,13
2025-03-28 13:16:20,20,13
2025-03-28 13:16:21,19,13
2025-03-28 13:16:22,20,12
2025-03-28 13:16:23,20,13
2025-03-28 13:16:24,20,12
2025-03-28 13:16:25,20,12
2025-03-28 13:16:26,20,13
2025-03-28 13:16:27,19,12
2025-03-28 13:16:28,20,12
2025-03-28 13:16:29,20,12
2025-03-28 13:16:30,20,12
2025-03-28 13:16:31,19,13
2025-03-28 13:16:32,19,12
2025-03-28 13:16:33,19,12
2025-03-28 13:16:34,19,13
2025-03-28 13:16:35,19,12
2025-03-28 13:16:36,19,13
2025-03-28 13:16:37,19,12
2025-03-28 13:16:38,19,12
2025-03-28 13:16:39,19,12
2025-03-28 13:16:40,19,13
2025-03-28 13:16:41,19,12
2025-03-28 13:16:43,19,12
2025-03-28 13:16:44,18,12
2025-03-28 13:16:45,19,12
2025-03-28 13:16:46,19,12
2025-03-28 13:16:47,19,12
2025-03-28 13:16:48,19,13
2025-03-28 13:16:49,19,13
2025-03-28 13:16:50,19,12
2025-03-28 13:16:51,19,12
2025-03-28 13:16:52,18,12
2025-03-28 13:16:53,19,12
2025-03-28 13:16:54,19,12
2025-03-28 13:16:55,19,12
2025-03-28 13:16:56,18,12
2025-03-28 13:16:57,19,12
2025-03-28 13:16:58,19,12
2025-03-28 13:16:59,19,12
2025-03-28 13:17:00,19,13
2025-03-28 13:17:01,19,12
2025-03-28 13:17:02,19,13
2025-03-28 13:17:03,19,13
2025-03-28 13:17:04,19,13
2025-03-28 13:17:05,19,14
2025-03-28 13:17:06,19,14
2025-03-28 13:17:07,19,14
2025-03-28 13:17:08,19,14
2025-03-28 13:17:09,19,14
2025-03-28 13:17:10,19,14
2025-03-28 13:17:11,19,14
2025-03-28 13:17:12,19,14
2025-03-28 13:17:13,19,15
2025-03-28 13:17:14,19,14
2025-03-28 13:17:15,19,15
2025-03-28 13:17:16,19,15
2025-03-28 13:17:17,19,15
2025-03-28 13:17:18,19,15
2025-03-28 13:17:19,19,15
2025-03-28 13:17:20,19,15
2025-03-28 13:17:21,19,15
2025-03-28 13:17:22,19,15
2025-03-28 13:17:23,19,15
2025-03-28 13:17:24,19,15
2025-03-28 13:17:25,19,15
2025-03-28 13:17:26,19,15
2025-03-28 13:17:27,19,16
2025-03-28 13:17:28,19,16
2025-03-28 13:17:29,19,16
2025-03-28 13:17:30,19,16
2025-03-28 13:17:31,20,16
2025-03-28 13:17:32,19,15
2025-03-28 13:17:33,20,16
2025-03-28 13:17:34,19,16
2025-03-28 13:17:35,19,16
2025-03-28 13:17:36,20,19
2025-03-28 13:17:37,19,22
2025-03-28 13:17:39,20,24
2025-03-28 13:17:40,19,24
2025-03-28 13:17:41,19,23
2025-03-28 13:17:42,20,21
